★ Falchion Knife | Lore (Factory New),20697,22779,Skinscash,Csgoroll,1648941012529,1649994120613,2082
★ StatTrak™ Falchion Knife | Tiger Tooth (Factory New),16100,17800,Bitskins,Csgoroll,1648963400455,1649994434332,1700
Galil AR | Aqua Terrace (Minimal Wear),5221,5933,Skinscash,Csgoroll,1649243432109,1649995102012,712
★ Navaja Knife | Urban Masked (Battle-Scarred),4457,5320,Skinscash,Csgoroll,1648379413838,1649995199705,863
★ Gut Knife | Lore (Field-Tested),10792,11935,Skinscash,Csgoroll,1648203018548,1649996880073,1143
★ Flip Knife | Marble Fade (Factory New),29290,33350,Dmarket,Csgoroll,1647838886264,1649997346774,4060
UMP-45 | Fade (Factory New),17859,20733,Dmarket,Csgoroll,1648820915853,1649999920842,2874
★ Bayonet | Lore (Field-Tested),33604,39897,Dmarket,Csgoroll,1647929646611,1650000069933,6293
★ M9 Bayonet | Rust Coat (Battle-Scarred),19664,23188,Bitskins,Csgoroll,1647830741591,1650000422085,3524
★ Butterfly Knife | Boreal Forest (Field-Tested),35279,39556,Dmarket,Csgoroll,1647759849578,1650007384096,4277
★ Bowie Knife | Night (Field-Tested),7775,8798,Skinscash,Csgoroll,1649326227395,1650008418141,1023
★ Navaja Knife,4920,5115,Skinscash,Csgoroll,1649322628385,1650008498289,195
★ Driver Gloves | Convoy (Battle-Scarred),5320,5933,Skinscash,Csgoroll,1649322629843,1650008601297,613
★ Huntsman Knife,13083,14868,Skinscash,Csgoroll,1649326232977,1650009430100,1785
★ Hydra Gloves | Mangrove (Battle-Scarred),4507,5047,Skinscash,Csgoroll,1649322631474,1650009910194,540
AK-47 | The Empress (Factory New),7006,7911,Skinscash,Csgoroll,1649322614037,1650010098035,905
StatTrak™ USP-S | The Traitor (Field-Tested),4305,4842,Skinscash,Csgoroll,1649322632624,1650011715911,537
★ Classic Knife | Stained (Battle-Scarred),8221,9343,Skinscash,Csgoroll,1649322614570,1650012438410,1122
AK-47 | Vulcan (Factory New),34988,40238,Skinscash,Csgoroll,1649322615605,1650013806912,5250
StatTrak™ AWP | Man-o'-war (Minimal Wear),4882,5388,Skinscash,Csgoroll,1649326232731,1650013888415,506
Desert Eagle | Cobalt Disruption (Factory New),4687,5183,Skinscash,Csgoroll,1649326233300,1650013966186,496
★ Driver Gloves | Rezan the Red (Field-Tested),8539,9548,Skinscash,Csgoroll,1649322629137,1650015715232,1009
★ Survival Knife | Stained (Well-Worn),8019,9071,Skinscash,Csgoroll,1649326227647,1650016203058,1052
★ Talon Knife | Marble Fade (Factory New),59293,71269,Dmarket,Csgoroll,1647909305573,1650016400206,11976
★ Talon Knife | Rust Coat (Battle-Scarred),19238,22506,Skinscash,Csgoroll,1648285816437,1650016571500,3268
★ Butterfly Knife | Boreal Forest (Field-Tested),34943,39556,Skinscash,Csgoroll,1648977014454,1650017322423,4613
★ Gut Knife | Bright Water (Battle-Scarred),6398,7025,Skinscash,Csgoroll,1648908654343,1650017329770,627
★ Talon Knife | Safari Mesh (Well-Worn),13247,16163,Dmarket,Csgoroll,1648575790788,1650019886750,2916
★ Butterfly Knife | Night (Field-Tested),40763,46376,Skinscash,Csgoroll,1648462212173,1650020019390,5613
★ Bowie Knife | Slaughter (Field-Tested),14365,16163,Skinscash,Csgoroll,1649322630282,1650020370256,1798
StatTrak™ AWP | Redline (Field-Tested),4579,5183,Skinscash,Csgoroll,1649326232272,1650020922432,604
Glock-18 | Fade (Factory New),86423,99231,Skinscash,Csgoroll,1649322630060,1650022490872,12808
★ Shadow Daggers | Ultraviolet (Field-Tested),6019,6820,Skinscash,Csgoroll,1649326231849,1650023043874,801
★ StatTrak™ Navaja Knife | Marble Fade (Factory New),11300,12685,Bitskins,Csgoroll,1648963404774,1650027289984,1385
StatTrak™ P90 | Emerald Dragon (Factory New),69619,80953,Skinscash,Csgoroll,1648113012592,1650029890074,11334
★ Butterfly Knife | Damascus Steel (Field-Tested),51496,59334,Skinscash,Csgoroll,1648462213768,1650030339743,7838
★ Navaja Knife | Marble Fade (Factory New),9477,10980,Dmarket,Csgoroll,1649966834312,1650030382178,1503
M4A1-S | Printstream (Field-Tested),7126,8593,Skinscash,Csgoroll,1648545017620,1650038375499,1467
Desert Eagle | Cobalt Disruption (Factory New),4629,5183,Skinwallet,Csgoroll,1649337408507,1650039318006,554
★ Talon Knife | Tiger Tooth (Factory New),43499,49445,Skinwallet,Csgoroll,1648775025060,1650039416252,5946
★ StatTrak™ Stiletto Knife | Tiger Tooth (Factory New),21929,26939,Dmarket,Csgoroll,1648971997268,1650039542563,5010
AWP | Asiimov (Field-Tested),8273,9684,Dmarket,Csgoroll,1647837086145,1650039886483,1411
★ Shadow Daggers | Marble Fade (Factory New),9927,11730,Dmarket,Csgoroll,1648645990569,1650040122035,1803
StatTrak™ M4A4 | Desolate Space (Factory New),4405,4979,Skinwallet,Csgoroll,1649337345722,1650040306666,574
AWP | Asiimov (Battle-Scarred),4740,5524,Skinscash,Csgoroll,1649243422492,1650041036890,784
AWP | Asiimov (Battle-Scarred),4740,5524,Skinscash,Csgoroll,1649243428120,1650041119188,784
★ Butterfly Knife | Slaughter (Minimal Wear),85497,97185,Skinwallet,Csgoroll,1648821530598,1650041163455,11688
AK-47 | Bloodsport (Minimal Wear),4398,5047,Skinscash,Csgoroll,1648285823102,1650041355858,649
★ Falchion Knife | Tiger Tooth (Factory New),13745,15618,Skinscash,Csgoroll,1649495427282,1650041486908,1873
★ Stiletto Knife | Tiger Tooth (Factory New),24214,26393,Dmarket,Csgoroll,1647929646763,1650041666605,2179
M4A1-S | Player Two (Factory New),7902,8866,Skinwallet,Csgoroll,1649344268606,1650041721806,964
StatTrak™ AWP | Containment Breach (Minimal Wear),15937,18209,Dmarket,Csgoroll,1648631590347,1650042329723,2272
Glock-18 | Dragon Tattoo (Factory New),4513,4910,Skinscash,Csgoroll,1648815042710,1650042904171,397
★ Flip Knife | Crimson Web (Field-Tested),18005,21006,Skinwallet,Csgoroll,1648476947558,1650043269844,3001
★ Bayonet | Crimson Web (Minimal Wear),34995,39556,Skinscash,Csgoroll,1649322621985,1650043300531,4561
★ StatTrak™ Shadow Daggers,10850,13504,Dmarket,Csgoroll,1648370118890,1650043867144,2654
★ Stiletto Knife | Stained (Minimal Wear),11443,13640,Dmarket,Csgoroll,1648684534554,1650044197461,2197
AK-47 | Fuel Injector (Field-Tested),7524,8661,Skinscash,Csgoroll,1649322614823,1650044492054,1137
StatTrak™ M4A4 | The Emperor (Minimal Wear),7166,7911,Skinwallet,Csgoroll,1649342484984,1650045623263,745
StatTrak™ Desert Eagle | Ocean Drive (Minimal Wear),5461,6070,Skinwallet,Csgoroll,1649340389012,1650047425437,609
★ Navaja Knife | Boreal Forest (Field-Tested),4823,5251,Skinscash,Csgoroll,1649326230575,1650047525875,428
★ Skeleton Knife | Safari Mesh (Field-Tested),16410,18550,Skinscash,Csgoroll,1649077817096,1650048028250,2140
★ Falchion Knife | Fade (Factory New),17500,20596,Skinwallet,Csgoroll,1648697545640,1650048163051,3096
AWP | Fade (Minimal Wear),66017,83886,Skinscash,Csgoroll,1649077821742,1650048773616,17869
StatTrak™ SSG 08 | Dragonfire (Factory New),4514,5115,Skinwallet,Csgoroll,1649337156751,1650049448396,601
★ Flip Knife | Urban Masked (Field-Tested),8193,9753,Dmarket,Csgoroll,1649914133819,1650049767848,1560
★ Bayonet | Slaughter (Minimal Wear),29728,34100,Dmarket,Csgoroll,1648557718386,1650050952691,4372
★ Falchion Knife | Blue Steel (Well-Worn),7201,8184,Skinscash,Csgoroll,1649326229037,1650051544787,983
AK-47 | Fuel Injector (Well-Worn),5425,6343,Skinwallet,Csgoroll,1649342483324,1650052517776,918
★ Skeleton Knife | Fade (Factory New),132755,150722,Skinscash,Csgoroll,1649211015733,1650053732460,17967
★ Skeleton Knife | Fade (Factory New),132755,150722,Skinscash,Csgoroll,1649243419253,1650054116084,17967
★ Nomad Knife | Fade (Minimal Wear),58499,68882,Bitskins,Csgoroll,1647689770150,1650054364619,10383
StatTrak™ AWP | BOOM (Factory New),40030,45353,Skinscash,Csgoroll,1649329812034,1650054656707,5323
M4A1-S | Chantico's Fire (Factory New),7587,8730,Skinscash,Csgoroll,1647076219709,1650054795493,1143
★ StatTrak™ Talon Knife | Scorched (Battle-Scarred),13000,15891,Bitskins,Csgoroll,1648625437216,1650055584937,2891
★ Shadow Daggers | Boreal Forest (Battle-Scarred),4867,5661,Skinscash,Csgoroll,1648631410957,1650055628810,794
★ Navaja Knife | Damascus Steel (Field-Tested),5155,5797,Skinscash,Csgoroll,1649326231625,1650057411978,642
★ Paracord Knife | Stained (Well-Worn),8939,10298,Dmarket,Csgoroll,1648671190908,1650059673281,1359
★ Gut Knife | Lore (Field-Tested),10768,11935,Dmarket,Csgoroll,1648545118395,1650060491828,1167
★ Paracord Knife | Forest DDPAT (Field-Tested),6976,7707,Skinscash,Csgoroll,1649322631138,1650062039479,731
★ Ursus Knife | Marble Fade (Factory New),25611,29394,Dmarket,Csgoroll,1648887509605,1650062878457,3783
★ Sport Gloves | Omega (Well-Worn),35409,39897,Skinscash,Csgoroll,1649333416601,1650063550670,4488
★ Bayonet | Tiger Tooth (Factory New),34149,39897,Dmarket,Csgoroll,1647929646713,1650065206896,5748
★ Flip Knife | Marble Fade (Factory New),30621,33350,Dmarket,Csgoroll,1647886806333,1650065757898,2729
★ Falchion Knife | Autotronic (Battle-Scarred),10261,11321,Dmarket,Csgoroll,1648645990440,1650065931357,1060
M4A1-S | Golden Coil (Minimal Wear),5328,6002,Skinscash,Csgoroll,1649211015396,1650066604750,674
★ Talon Knife | Stained (Battle-Scarred),18181,20324,Dmarket,Csgoroll,1648636090342,1650066999278,2143
★ Ursus Knife | Blue Steel (Minimal Wear),9992,11253,Skinscash,Csgoroll,1649326229253,1650067646097,1261
★ M9 Bayonet | Slaughter (Field-Tested),35083,41602,Skinscash,Csgoroll,1648725019205,1650069646407,6519
★ Shadow Daggers | Tiger Tooth (Factory New),9277,10571,Dmarket,Csgoroll,1648657690719,1650070316966,1294
★ StatTrak™ Talon Knife | Crimson Web (Field-Tested),26384,31167,Dmarket,Csgoroll,1648678390867,1650071970845,4783
★ Bayonet | Tiger Tooth (Factory New),33765,39897,Dmarket,Csgoroll,1648395319283,1650072300735,6132
★ Shadow Daggers | Ultraviolet (Well-Worn),6852,7025,Skinwallet,Csgoroll,1646750433449,1650073132843,173
Atlanta 2017 Legends (Holo-Foil),4740,5320,Skinscash,Csgoroll,1649229014960,1650073938763,580
★ StatTrak™ Bowie Knife | Stained (Field-Tested),9642,11935,Dmarket,Csgoroll,1646698777008,1650075616983,2293
★ Shadow Daggers | Scorched (Field-Tested),5083,5661,Skinscash,Csgoroll,1649326235467,1650077486895,578
★ Specialist Gloves | Fade (Field-Tested),33843,38533,Skinscash,Csgoroll,1649326228817,1650077740014,4690
★ Ursus Knife | Blue Steel (Battle-Scarred),8359,9957,Dmarket,Csgoroll,1648572118541,1650078281988,1598
P2000 | Ocean Foam (Factory New),9700,11253,Skinwallet,Csgoroll,1649340515948,1650078532465,1553
★ Hand Wraps | Leather (Field-Tested),10303,11867,Dmarket,Csgoroll,1648681091028,1650078659754,1564
★ Butterfly Knife | Tiger Tooth (Factory New),99414,112189,Skinwallet,Csgoroll,1648775025318,1650079847347,12775
★ Gut Knife | Bright Water (Battle-Scarred),6361,7025,Skinscash,Csgoroll,1648977012695,1650079951799,664
★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),6421,7297,Skinscash,Csgoroll,1649326235768,1650080655668,876
★ Bayonet | Scorched (Field-Tested),11636,13163,Skinscash,Csgoroll,1649077822646,1650081566134,1527
★ StatTrak™ Skeleton Knife | Night Stripe (Minimal Wear),34988,39897,Skinscash,Csgoroll,1649326211484,1650081923773,4909
★ Falchion Knife | Fade (Factory New),17718,20596,Dmarket,Csgoroll,1648820916033,1650082207659,2878
★ M9 Bayonet | Tiger Tooth (Factory New),49677,57288,Skinscash,Csgoroll,1648379423783,1650082323676,7611
★ StatTrak™ Paracord Knife | Safari Mesh (Well-Worn),8521,9684,Skinscash,Csgoroll,1649416211828,1650082905721,1163
★ Bowie Knife,9129,10435,Dmarket,Csgoroll,1649394062470,1650083986617,1306
USP-S | Cortex (Well-Worn),153,181,Skincrib,Csgoroll,1648982754279,1650087777952,28
★ Bowie Knife | Blue Steel (Factory New),15000,17186,Bitskins,Csgoroll,1648740766707,1650087878976,2186
★ Karambit,50060,55924,Skinscash,Csgoroll,1649322633356,1650088323603,5864
★ M9 Bayonet | Urban Masked (Field-Tested),16932,19301,Dmarket,Csgoroll,1648711332792,1650090819618,2369
★ Bowie Knife | Damascus Steel (Minimal Wear),9962,11321,Skinscash,Csgoroll,1649326233666,1650091191621,1359
★ Flip Knife | Blue Steel (Well-Worn),10290,11458,Bitskins,Csgoroll,1648796617737,1650094023388,1168
★ Huntsman Knife | Fade (Factory New),20889,24211,Dmarket,Csgoroll,1648926955526,1650096904786,3322
★ Gut Knife | Lore (Battle-Scarred),9408,9889,Skinscash,Csgoroll,1648912211787,1650097283949,481
AWP | Lightning Strike (Factory New),32835,40647,Skinscash,Csgoroll,1649077832215,1650097727219,7812
★ M9 Bayonet | Ultraviolet (Minimal Wear),30713,35805,Bitskins,Csgoroll,1648586073032,1650101340757,5092
★ Flip Knife | Stained (Well-Worn),9497,10707,Skinscash,Csgoroll,1649211020573,1650101643905,1210
★ Falchion Knife | Stained (Factory New),7791,8934,Dmarket,Csgoroll,1648550518383,1650105253592,1143
★ StatTrak™ Nomad Knife | Fade (Factory New),57656,73315,Dmarket,Csgoroll,1648550518304,1650107737888,15659
★ Bayonet | Boreal Forest (Factory New),27126,30826,Skinscash,Csgoroll,1649229013963,1650109107857,3700
★ StatTrak™ Gut Knife | Forest DDPAT (Field-Tested),5641,6411,Skinscash,Csgoroll,1649326234165,1650109138090,770
★ Flip Knife | Crimson Web (Well-Worn),15062,17186,Dmarket,Csgoroll,1648449319220,1650110960590,2124
★ Paracord Knife | Stained (Minimal Wear),11369,13572,Dmarket,Csgoroll,1648625290967,1650112037166,2203
★ Falchion Knife | Fade (Factory New),17611,20596,Dmarket,Csgoroll,1648895909396,1650115533661,2985
★ M9 Bayonet | Freehand (Minimal Wear),25173,29667,Dmarket,Csgoroll,1648670290889,1650120786390,4494
M4A1-S | Golden Coil (Minimal Wear),5313,6002,Skinscash,Csgoroll,1649326234685,1650122763222,689
StatTrak™ M4A1-S | Chantico's Fire (Field-Tested),4140,4706,Skinscash,Csgoroll,1649416227210,1650124381220,566
★ Huntsman Knife | Blue Steel (Field-Tested),8949,10162,Skinscash,Csgoroll,1649423424286,1650125407114,1213
StatTrak™ USP-S | Neo-Noir (Factory New),10469,11662,Skinscash,Csgoroll,1649423421790,1650125576958,1193
★ Navaja Knife | Boreal Forest (Well-Worn),4620,5251,Skinscash,Csgoroll,1649416226021,1650129091195,631
AWP | Asiimov (Well-Worn),6200,7025,Csdeals,Csgoroll,1648979732959,1650129105351,825
★ Gut Knife | Ultraviolet (Battle-Scarred),5571,6479,Skinscash,Csgoroll,1648545016407,1650129554551,908
★ Huntsman Knife | Night (Well-Worn),7861,8934,Skinscash,Csgoroll,1649416212631,1650129576608,1073
M4A1-S | Printstream (Field-Tested),7126,8593,Skinscash,Csgoroll,1648545021940,1650129891467,1467
AWP | Asiimov (Field-Tested),8273,9684,Dmarket,Csgoroll,1647846085422,1650130656109,1411
AK-47 | Vulcan (Factory New),34988,40238,Skinscash,Csgoroll,1649326216072,1650130814306,5250
★ Huntsman Knife | Lore (Battle-Scarred),11181,13026,Dmarket,Csgoroll,1648642390446,1650131238490,1845
USP-S | Kill Confirmed (Factory New),12500,13776,Bitskins,Csgoroll,1648832303141,1650133339262,1276
★ Hand Wraps | Arboreal (Battle-Scarred),6241,7093,Skinscash,Csgoroll,1649423414855,1650134411256,852
★ Talon Knife | Slaughter (Minimal Wear),39000,47535,Bitskins,Csgoroll,1648690350041,1650134636033,8535
Desert Eagle | Printstream (Minimal Wear),5454,6274,Skinscash,Csgoroll,1648545023247,1650135908295,820
Desert Eagle | Printstream (Field-Tested),4140,4706,Skinscash,Csgoroll,1647696017465,1650135923176,566
AK-47 | Gold Arabesque (Field-Tested),105908,119009,Dmarket,Csgoroll,1648924410135,1650140298981,13101
★ Bowie Knife | Night (Field-Tested),7804,8798,Skinscash,Csgoroll,1649416228335,1650140776680,994
★ Bowie Knife | Ultraviolet (Well-Worn),7502,8525,Skinscash,Csgoroll,1649326229585,1650141390493,1023
★ Falchion Knife | Slaughter (Minimal Wear),12817,14458,Skinscash,Csgoroll,1649322629390,1650141669344,1641
★ Classic Knife | Fade (Factory New),41411,47058,Skinscash,Csgoroll,1649423415693,1650142511219,5647
AWP | BOOM (Field-Tested),4105,4910,Skinscash,Csgoroll,1648379430938,1650142961266,805
StatTrak™ M4A1-S | Player Two (Minimal Wear),7564,9071,Dmarket,Csgoroll,1648854816831,1650143873670,1507
M4A1-S | Dark Water (Minimal Wear),4174,4638,Skinscash,Csgoroll,1649416226483,1650144361488,464
AWP | Containment Breach (Field-Tested),4680,5251,Skinscash,Csgoroll,1649243431874,1650145922415,571
Blackout AR,650,748,Skincrib,Skincrib,1649727405524,1650149789713,98
Crypt of Death AK47,519,597,Skincrib,Skincrib,1649527069033,1650149971189,78
Desert Eagle | Emerald Jörmungandr (Factory New),16051,19369,Csdeals,Csgoroll,1647887121283,1650151987188,3318
★ StatTrak™ Bowie Knife | Fade (Factory New),35709,40579,Skinscash,Csgoroll,1649423413179,1650153516396,4870
AK-47 | Vulcan (Minimal Wear),18846,22779,Skinwallet,Csgoroll,1648218197520,1650154375912,3933
AWP | Wildfire (Minimal Wear),5830,6684,Skinscash,Csgoroll,1649864134013,1650154869863,854
★ Talon Knife | Marble Fade (Factory New),56662,71269,Dmarket,Csgoroll,1647916145227,1650156101977,14607
★ Butterfly Knife | Scorched (Field-Tested),30381,36828,Skinscash,Csgoroll,1648638033890,1650159218675,6447
★ Karambit | Freehand (Factory New),39315,43307,Skinscash,Csgoroll,1649416217686,1650162369694,3992
★ Moto Gloves | Turtle (Field-Tested),16547,18960,Skinscash,Csgoroll,1649423420068,1650162728981,2413
AWP | Asiimov (Battle-Scarred),4801,5524,Skinscash,Csgoroll,1649322629599,1650164095655,723
★ Flip Knife | Marble Fade (Factory New),30621,33350,Dmarket,Csgoroll,1647886806469,1650164807376,2729
★ Falchion Knife | Scorched (Battle-Scarred),5874,6684,Skinscash,Csgoroll,1647796210073,1650164891917,810
★ Bayonet | Stained (Field-Tested),15761,17800,Skinwallet,Csgoroll,1649342991461,1650166331864,2039
★ StatTrak™ Classic Knife | Forest DDPAT (Minimal Wear),8882,10094,Skinscash,Csgoroll,1649416212889,1650167461082,1212
★ Specialist Gloves | Marble Fade (Field-Tested),34628,39556,Skinscash,Csgoroll,1649322615393,1650169877119,4928
★ Bayonet | Forest DDPAT (Field-Tested),11691,13231,Skinscash,Csgoroll,1648908655116,1650171153014,1540
★ Shadow Daggers | Scorched (Well-Worn),5041,5729,Skinscash,Csgoroll,1649416212392,1650173071027,688
★ Ursus Knife,14299,16368,Bitskins,Csgoroll,1648684156435,1650173548386,2069
AK-47 | Bloodsport (Field-Tested),4168,4501,Skinwallet,Csgoroll,1649445872398,1650175528628,333
USP-S | Kill Confirmed (Field-Tested),4066,4501,Skinscash,Csgoroll,1648725015682,1650175586738,435
M4A1-S | Golden Coil (Minimal Wear),5281,6002,Skinscash,Csgoroll,1649423423016,1650175597121,721
M4A1-S | Player Two (Minimal Wear),4379,4910,Skinwallet,Csgoroll,1649183571672,1650175733813,531
StatTrak™ AWP | Neo-Noir (Field-Tested),4045,4297,Skinwallet,Csgoroll,1649485735507,1650176648569,252
★ Specialist Gloves | Forest DDPAT (Minimal Wear),14763,16777,Skinscash,Csgoroll,1649423420826,1650177265218,2014
AK-47 | Fuel Injector (Battle-Scarred),4296,4910,Skinwallet,Csgoroll,1649445871947,1650177336797,614
★ Stiletto Knife | Marble Fade (Minimal Wear),24220,31236,Dmarket,Csgoroll,1648657690862,1650177676369,7016
AWP | Asiimov (Field-Tested),8418,9684,Skinwallet,Csgoroll,1647921545864,1650177844777,1266
